"Subject","Gender","Age","BirthYear","LabovHierarchy","Trial","Trial_c","F1","F2","F1_c","F2_c","RT","RT_c","LogRT","LogRT_c","Response","ChosenVowel","F1_ae","F2_ae","F1_e","F2_e","F1_o","F2_o","F1_u","F2_u","ED_e","ED_ae","ED_both"
"M1988","M","young",1988,2,74,19.5,800,1700,-25,125,314,-215.949776785714,5.74939298590825,-0.34738986475473,"BAT","ae",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,75,20.5,750,1600,-75,25,540,10.0502232142857,6.29156913955832,0.194786288895338,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,76,21.5,900,1800,75,225,236,-293.949776785714,5.46383180502561,-0.632951045637372,"BAT","ae",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,77,22.5,900,1200,75,-375,338,-191.949776785714,5.82304589548302,-0.273736955179964,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,78,23.5,750,1750,-75,175,343,-186.949776785714,5.83773044716594,-0.259052403497043,"BET","e",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,79,24.5,700,1500,-125,-75,2628,2098.05022321429,7.8739783796045,1.77719552894152,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,80,25.5,750,1250,-75,-325,441,-88.9497767857143,6.08904487544685,-0.00773797521613684,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,81,26.5,750,1800,-75,225,419,-110.949776785714,6.03787091992214,-0.0589119307408454,"BET","e",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,82,27.5,950,1500,125,-75,247,-282.949776785714,5.50938833662798,-0.587394514035005,"BAT","ae",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,83,28.5,900,1450,75,-125,219,-310.949776785714,5.3890717298165,-0.707711120846482,"BAT","ae",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,84,29.5,850,1500,25,-75,199,-330.949776785714,5.29330482472449,-0.803478025938491,"BAT","ae",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,85,30.5,850,1800,25,225,1104,574.050223214286,7.00669522683704,0.909912376174058,"BAT","ae",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,86,31.5,950,1250,125,-325,660,130.050223214286,6.49223983502047,0.395456984357488,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,87,32.5,900,1500,75,-75,3189,2659.05022321429,8.06746266701006,1.97067981634707,"BAT","ae",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,88,33.5,850,1700,25,125,489,-40.9497767857143,6.19236248947487,0.0955796388118895,"BAT","ae",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,89,34.5,700,1450,-125,-125,613,83.0502232142857,6.41836493593621,0.321582085273229,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,90,35.5,850,1900,25,325,256,-273.949776785714,5.54517744447956,-0.551605406183421,"BAT","ae",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,91,36.5,800,1500,-25,-75,518,-11.9497767857143,6.24997524225948,0.1531923915965,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,92,37.5,850,1450,25,-125,249,-280.949776785714,5.51745289646471,-0.579329954198275,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,93,38.5,700,1600,-125,25,500,-29.9497767857143,6.21460809842219,0.117825247759209,"BET","e",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,94,39.5,750,1200,-75,-375,427,-102.949776785714,6.05678401322862,-0.0399988374343581,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,95,40.5,900,1350,75,-225,248,-281.949776785714,5.51342874616498,-0.583354104498,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,96,41.5,800,1250,-25,-325,309,-220.949776785714,5.73334127689775,-0.363441573765237,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,97,42.5,750,1450,-75,-125,824,294.050223214286,6.71417052990947,0.617387679246489,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,98,43.5,900,1850,75,275,245,-284.949776785714,5.50125821054473,-0.595524640118255,"BAT","ae",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,99,44.5,950,1400,125,-175,454,-75.9497767857143,6.11809719804135,0.0213143473783655,"BOUGHT","o",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,100,45.5,750,1400,-75,-175,834,304.050223214286,6.72623340235875,0.629450551695764,"BUT","u",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,101,46.5,850,1400,25,-175,291,-238.949776785714,5.67332326717149,-0.42345958349149,"BUT","u",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1988","M","young",1988,2,102,47.5,950,1550,125,-25,280,-249.949776785714,5.63478960316925,-0.461993247493734,"BAT","ae",597.872818181818,1474.32109090909,510.347545454545,1596.20372727273,569.817636363636,1114.28163636364,563.234727272727,1253.76681818182,132.179350013876,142.725568147468,137.452459080672
"M1989","M","young",1989,2,7,-47.5,900,1650,75,75,493,-36.9497767857143,6.20050917404269,0.103726323379707,"BAT","ae",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,8,-46.5,750,1850,-75,275,303,-226.949776785714,5.71373280550937,-0.383050045153614,"BET","e",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,9,-45.5,800,1400,-25,-175,338,-191.949776785714,5.82304589548302,-0.273736955179964,"BUT","u",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,10,-44.5,850,1850,25,275,406,-123.949776785714,6.00635315960173,-0.0904296910612503,"BAT","ae",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,11,-43.5,800,1600,-25,25,444,-85.9497767857143,6.09582456243222,-0.000958288230758164,"BUT","u",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,12,-42.5,800,1200,-25,-375,287,-242.949776785714,5.65948221575962,-0.437300634903361,"BOUGHT","o",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,13,-41.5,750,1350,-75,-225,456,-73.9497767857143,6.12249280951439,0.0257099588514036,"BUT","u",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,14,-40.5,950,1600,125,25,289,-240.949776785714,5.66642668811243,-0.430356162550551,"BAT","ae",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,15,-39.5,900,1250,75,-325,476,-53.9497767857143,6.16541785423142,0.0686350035684375,"BUT","u",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,16,-38.5,950,1800,125,225,300,-229.949776785714,5.7037824746562,-0.393000376006782,"BAT","ae",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,17,-37.5,800,1350,-25,-225,322,-207.949776785714,5.77455154554441,-0.322231305118574,"BUT","u",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,18,-36.5,900,1900,75,325,273,-256.949776785714,5.60947179518496,-0.487311055478023,"BAT","ae",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,19,-35.5,700,1700,-125,125,1111,581.050223214286,7.01301578963963,0.916232938976647,"BUT","u",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,20,-34.5,950,1650,125,75,243,-286.949776785714,5.49306144334055,-0.603721407322435,"BAT","ae",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,21,-33.5,700,1950,-125,375,286,-243.949776785714,5.65599181081985,-0.440791039843131,"BET","e",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
"M1989","M","young",1989,2,22,-32.5,800,1900,-25,325,291,-238.949776785714,5.67332326717149,-0.42345958349149,"BET","e",606.9326,1412.9911,535.123363636364,1572.67709090909,558.087,1088.86090909091,562.248545454545,1285.42709090909,104.48357760588,81.8212949862,93.6920144536515
